,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
118,118,-2.98751574777782,1.4782479325070597e-05,0.008049677726858828,101,704.0,1058,150,129,1j [Y2 Y7 X10 Y11],[],0.01595644042311854
119,119,-2.987557069361763,4.132158394298813e-05,0.00800835614291584,114,710.0,1067,154,132,1j [Y1 X4 Y10 Y11],[],-0.014207679780250658
120,120,-2.9875940507534056,3.698139164276526e-05,0.007971374751273075,119,712.0,1072,154,132,1j [X2 Y6],[],0.04895462289837381
121,121,-2.987622179315724,2.8128562318485706e-05,0.007943246188954589,68,718.0,1081,154,132,1j [Y0 Y2 X7 Y9],[],0.035384399050472345
122,122,-2.9876405659626135,1.8386646889467784e-05,0.007924859542065121,118,724.0,1090,154,132,1j [Y3 Y6 Y8 X9],[],-0.0023884975183948104
123,123,-2.9877054797154736,6.491375286010737e-05,0.007859945789205014,125,730.0,1099,154,132,1j [X3 X6 X8 Y9],[],-0.019757774189320537
124,124,-2.987727805251267,2.2325535793399354e-05,0.007837620253411615,106,736.0,1108,154,135,1j [Y5 Y7 X9 Y11],[],-0.014911431802808977
125,125,-2.9877543561833293,2.6550932062274768e-05,0.00781106932134934,145,742.0,1117,154,138,1j [Y0 Y5 Y10 X11],[],0.023324052542915988
126,126,-2.987838412149845,8.405596651561709e-05,0.007727013354833723,133,748.0,1126,158,141,1j [X1 Y4 Y10 Y11],[],-0.025527571983104975
127,127,-2.9878843795931402,4.5967443295324983e-05,0.007681045911538398,120,754.0,1135,158,141,1j [Y0 Y1 Y2 X3],[],-0.05254028552258701
128,128,-2.9878971975777153,1.2817984575086427e-05,0.007668227926963311,108,760.0,1144,162,141,1j [X0 Y2 X4 X6],[],0.008382253723424963
129,129,-2.987956309557319,5.911197960362102e-05,0.00760911594735969,124,766.0,1153,162,141,1j [X2 Y5 Y9 Y10],[],0.028826501649921104
130,130,-2.987986642393893,3.0332836574054056e-05,0.007578783110785636,124,772.0,1162,162,141,1j [X2 Y3 Y5 Y8],[],-0.02015600744088991
131,131,-2.9880223436743254,3.570128043239862e-05,0.007543081830353238,79,778.0,1171,162,144,1j [Y8 X9 Y10 Y11],[],0.0057476684807714964
132,132,-2.988056749181559,3.440550723343705e-05,0.007508676323119801,88,780.0,1176,162,144,1j [Y5 X9],[],-0.015261108896461205
133,133,-2.988081299575937,2.455039437831985e-05,0.007484125928741481,61,786.0,1185,162,147,1j [X0 X6 Y9 X11],[],0.0015239396070790337
134,134,-2.988096500734522,1.5201158584776664e-05,0.007468924770156704,112,792.0,1194,162,147,1j [Y5 Y6 X9 Y10],[],0.02018524488285754
135,135,-2.988131228838085,3.472810356308642e-05,0.007434196666593618,110,798.0,1203,162,147,1j [X5 X6 Y9 X10],[],0.013376675874976552
136,136,-2.9881422555763733,1.1026738288233418e-05,0.007423169928305384,114,804.0,1212,166,150,1j [Y1 Y2 Y4 X11],[],-0.008880832691278602
137,137,-2.988162635111456,2.037953508260415e-05,0.00740279039322278,180,810.0,1221,170,153,1j [Y1 X2 X4 X11],[],-0.004438935208716655
138,138,-2.9881757639737647,1.3128862308864342e-05,0.007389661530913916,129,816.0,1230,170,156,1j [Y0 X2 Y5 Y11],[],0.021016498155352763
139,139,-2.988219797878274,4.403390450935518e-05,0.007345627626404561,97,822.0,1239,170,156,1j [X0 Y2 X7 X9],[],-0.02715337555150361
140,140,-2.9882622277566986,4.242987842451029e-05,0.00730319774798005,110,828.0,1248,170,156,1j [X0 X5 X8 Y9],[],0.07407992311365488
141,141,-2.9883070068379602,4.477908126165886e-05,0.007258418666718391,104,834.0,1257,170,159,1j [X6 X8 Y9 X11],[],0.06470833362556871
142,142,-2.988316381651318,9.374813357609924e-06,0.0072490438533607815,98,840.0,1266,170,159,1j [Y0 Y1 Y2 X7],[],0.0021208622096171217
143,143,-2.98834133220008,2.49505487621704e-05,0.007224093304598611,72,846.0,1275,170,162,1j [Y0 Y6 X9 Y11],[],-0.002353643249898227
144,144,-2.9883624862546605,2.115405458047448e-05,0.007202939250018137,91,852.0,1284,170,162,1j [Y5 Y6 X7 Y8],[],0.002793135328862706
145,145,-2.9884039271737715,4.144091911095771e-05,0.007161498330907179,117,858.0,1293,170,165,1j [X6 X7 Y10 X11],[],0.03701957543467816
146,146,-2.988466835908207,6.290873443548506e-05,0.007098589596471694,113,864.0,1302,170,165,1j [Y0 X5 Y7 Y10],[],-0.026767572750134763
147,147,-2.988488850305735,2.2014397528025142e-05,0.007076575198943669,71,870.0,1311,170,168,1j [X0 Y2 X5 X11],[],0.014941781504485096
148,148,-2.9884979737445483,9.123438813318785e-06,0.00706745176013035,140,876.0,1320,170,168,1j [Y1 X2 Y3 Y8],[],0.005225266437011589
