,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
72,72,-2.99376607127398,3.38986022105914E-05,0.001799354230656,30,1316,2302,313,254,"eff_d_f_exc_[1, 6]_[8, 11]","[[1, 6], [8, 11]]",-0.002000056570719
73,73,-2.9938107329005,4.46616265219468E-05,0.001754692604134,73,1341,2337,319,265,"eff_d_f_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",-0.012603578096089
74,74,-2.99385547356692,4.47406664192407E-05,0.001709951937714,32,1366,2372,323,265,"eff_d_f_exc_[0, 7]_[9, 10]","[[0, 7], [9, 10]]",0.002272567469947
75,75,-2.99391560215385,6.01285869326063E-05,0.001649823350782,33,1391,2407,327,272,"eff_d_f_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",-0.003074641238571
76,76,-2.99394604727519,3.04451213350987E-05,0.001619378229447,66,1408,2442,327,272,"eff_d_f_exc_[3, 6]_[10, 11]","[[3, 6], [10, 11]]",0.014912008449269
77,77,-2.9939882950582,4.22477830088752E-05,0.001577130446438,89,1425,2477,327,283,"eff_d_f_exc_[0, 1]_[5, 8]","[[0, 1], [5, 8]]",-0.012662681498307
78,78,-2.99401374345401,2.54483958102014E-05,0.001551682050628,32,1446,2512,340,283,"eff_d_f_exc_[2, 7]_[10, 11]","[[2, 7], [10, 11]]",-0.015423932121472
79,79,-2.99404759167695,3.38482229396142E-05,0.001517833827688,33,1467,2547,340,294,"eff_d_f_exc_[0, 1]_[4, 9]","[[0, 1], [4, 9]]",0.019215611760833
80,80,-2.9941196322698,7.20405928578138E-05,0.00144579323483,116,1492,2582,342,296,"eff_d_f_exc_[1, 6]_[5, 10]","[[1, 6], [5, 10]]",0.057528928191409
81,81,-2.99413967141538,2.00391455749127E-05,0.001425754089255,77,1513,2617,347,307,"eff_d_f_exc_[1, 8]_[2, 3]","[[1, 8], [2, 3]]",0.072364204317475
82,82,-2.99417832620149,3.8654786106207E-05,0.001387099303149,41,1534,2652,347,307,"eff_d_f_exc_[3, 10]_[8, 9]","[[3, 10], [8, 9]]",-0.129324668185869
83,83,-2.99419281996087,1.44937593882233E-05,0.001372605543761,85,1551,2687,347,307,"eff_d_f_exc_[5, 7]_[9, 11]","[[5, 7], [9, 11]]",0.02210299396344
84,84,-2.99424170958061,4.88896197365918E-05,0.001323715924024,45,1568,2722,347,307,"eff_d_f_exc_[4, 7]_[6, 9]","[[4, 7], [6, 9]]",0.054353087810231
85,85,-2.99425891989389,1.72103132847212E-05,0.00130650561074,48,1585,2757,353,307,"eff_d_f_exc_[0, 2]_[4, 6]","[[0, 2], [4, 6]]",0.028692229440359
86,86,-2.99434457368246,8.56537885658426E-05,0.001220851822174,49,1598,2790,364,307,"eff_d_f_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",0.171930778029403
87,87,-2.99439945484424,5.48811617768763E-05,0.001165970660397,152,1623,2825,368,316,"eff_d_f_exc_[0, 7]_[4, 11]","[[0, 7], [4, 11]]",0.083893172432521
88,88,-2.99450350300562,0.000104048161383,0.001061922499014,110,1640,2860,368,316,"eff_d_f_exc_[3, 7]_[5, 9]","[[3, 7], [5, 9]]",0.115775548271746
89,89,-2.99451903898629,1.55359806672806E-05,0.001046386518347,99,1657,2895,368,316,"eff_d_f_exc_[4, 6]_[8, 10]","[[4, 6], [8, 10]]",0.035691565709669
90,90,-2.9946278444032,0.000108805416908,0.000937581101439,109,1674,2930,381,316,"eff_d_f_exc_[2, 6]_[4, 8]","[[2, 6], [4, 8]]",0.110256665941506
91,91,-2.99463469333326,6.84893006175358E-06,0.000930732171377,53,1699,2965,387,327,"eff_d_f_exc_[0, 2]_[4, 10]","[[0, 2], [4, 10]]",0.006771194818015
92,92,-2.99465100909772,1.63157644648138E-05,0.000914416406912,88,1724,3000,389,327,"eff_d_f_exc_[1, 8]_[6, 11]","[[1, 8], [6, 11]]",-0.012801796098783
93,93,-2.99467406487633,2.30557786093932E-05,0.000891360628303,98,1741,3035,389,327,"eff_d_f_exc_[4, 9]_[7, 10]","[[4, 9], [7, 10]]",-0.073552448148646
94,94,-2.99471469728755,4.06324112143253E-05,0.000850728217089,65,1758,3070,394,329,"eff_d_f_exc_[1, 4]_[2, 7]","[[1, 4], [2, 7]]",-0.110683856878293
95,95,-2.99474106490118,2.63676136369462E-05,0.000824360603452,68,1775,3105,396,340,"eff_d_f_exc_[1, 7]_[3, 5]","[[1, 7], [3, 5]]",-0.074001513346508
96,96,-2.9947595400353,1.84751341176792E-05,0.000805885469334,120,1800,3140,409,340,"eff_d_f_exc_[2, 5]_[4, 11]","[[2, 5], [4, 11]]",0.046023398652897
97,97,-2.99479364433958,3.41043042828559E-05,0.000771781165051,70,1825,3175,422,347,"eff_d_f_exc_[2, 11]_[8, 9]","[[2, 11], [8, 9]]",0.098265142119354
98,98,-2.99489524327816,0.000101598938573,0.000670182226478,118,1854,3210,426,347,"eff_d_f_exc_[0, 11]_[3, 4]","[[0, 11], [3, 4]]",-0.1130700147911
99,99,-2.99493323655317,3.79932750167455E-05,0.000632188951461,137,1871,3245,430,349,"eff_d_f_exc_[0, 5]_[3, 6]","[[0, 5], [3, 6]]",-0.067281901694193
100,100,-2.99494685096607,1.36144128939364E-05,0.000618574538567,76,1892,3280,430,349,"eff_d_f_exc_[3, 4]_[5, 10]","[[3, 4], [5, 10]]",0.013565751227177
101,101,-2.99499238616853,4.55352024584244E-05,0.000573039336109,79,1909,3315,435,360,"eff_d_f_exc_[0, 6]_[2, 4]","[[0, 6], [2, 4]]",-0.112198117843998
102,102,-2.99506376030418,7.13741356590525E-05,0.00050166520045,85,1926,3350,435,360,"eff_d_f_exc_[4, 9]_[6, 11]","[[4, 9], [6, 11]]",0.110380033263667
103,103,-2.99508204378947,1.82834852902047E-05,0.000483381715159,128,1943,3385,437,360,"eff_d_f_exc_[1, 3]_[5, 7]","[[1, 3], [5, 7]]",0.025406822786039
104,104,-2.99513160324047,4.95594509959396E-05,0.000433822264164,132,1956,3418,437,371,"eff_d_f_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",0.098478842904109
105,105,-2.99517850830472,4.69050642464275E-05,0.000386917199917,112,1969,3451,437,371,"eff_d_f_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",0.043325189386009
106,106,-2.99520815894348,2.96506387584827E-05,0.000357266561159,151,1994,3486,442,382,"eff_d_f_exc_[0, 5]_[2, 11]","[[0, 5], [2, 11]]",0.024914309274066
107,107,-2.99521611726641,7.95832293043475E-06,0.000349308238228,88,2019,3521,444,382,"eff_d_f_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",0.001180044309092
108,108,-2.9952330146175,1.68973510947801E-05,0.000332410887133,160,2036,3556,444,382,"eff_d_f_exc_[5, 8]_[6, 11]","[[5, 8], [6, 11]]",-0.002738766417164
109,109,-2.99524470220766,1.168759016279E-05,0.000320723296971,93,2057,3591,444,382,"eff_d_f_exc_[3, 6]_[7, 10]","[[3, 6], [7, 10]]",-0.014823986626924
110,110,-2.99525708167825,1.23794705895186E-05,0.000308343826381,92,2082,3626,446,383,"eff_d_f_exc_[1, 5]_[7, 11]","[[1, 5], [7, 11]]",-0.033184930179157
111,111,-2.99526296781511,5.88613685437167E-06,0.000302457689527,94,2107,3661,452,393,"eff_d_f_exc_[0, 7]_[6, 9]","[[0, 7], [6, 9]]",0.010329224402348
112,112,-2.9952832643239,2.02965087892082E-05,0.000282161180738,106,2120,3694,463,404,"eff_d_f_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.046026077919839
113,113,-2.99530015553813,1.6891214235315E-05,0.000265269966502,187,2137,3729,463,404,"eff_d_f_exc_[1, 5]_[3, 7]","[[1, 5], [3, 7]]",-0.012763163603805
114,114,-2.99531470930669,1.45537685578567E-05,0.000250716197944,110,2162,3764,465,404,"eff_d_f_exc_[2, 7]_[6, 11]","[[2, 7], [6, 11]]",0.038159563868615
115,115,-2.99532812944528,1.34201385941779E-05,0.00023729605935,153,2187,3799,476,415,"eff_d_f_exc_[0, 5]_[7, 10]","[[0, 5], [7, 10]]",-0.038763731556341
116,116,-2.99534369545194,1.55660066520902E-05,0.000221730052698,133,2200,3832,487,426,"eff_d_f_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",0.034485528231858
117,117,-2.99535437632677,1.06808748379095E-05,0.00021104917786,119,2217,3867,500,437,"eff_d_f_exc_[0, 3]_[9, 10]","[[0, 3], [9, 10]]",-0.030824269560957
118,118,-2.99536672032883,1.23440020600718E-05,0.0001987051758,126,2242,3902,513,448,"eff_d_f_exc_[0, 5]_[4, 9]","[[0, 5], [4, 9]]",0.019917099573995
119,119,-2.99537624206685,9.52173801360701E-06,0.000189183437787,121,2267,3937,513,448,"eff_d_f_exc_[1, 4]_[6, 11]","[[1, 4], [6, 11]]",-0.00752580623609
120,120,-2.99538678373529,1.05416684421655E-05,0.000178641769344,159,2288,3972,526,459,"eff_d_f_exc_[0, 1]_[6, 11]","[[0, 1], [6, 11]]",-0.037317477045442
121,121,-2.99539306824018,6.28450488848742E-06,0.000172357264456,126,2305,4007,539,470,"eff_d_f_exc_[0, 1]_[7, 10]","[[0, 1], [7, 10]]",0.016402243725308
122,122,-2.9954015450156,8.47677541715441E-06,0.000163880489039,209,2330,4042,552,481,"eff_d_f_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.036612575606471
123,123,-2.99542028102625,1.87360106496115E-05,0.000145144478389,133,2359,4077,565,492,"eff_d_f_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",0.05903047328947
124,124,-2.99543606068157,1.57796553210687E-05,0.000129364823068,196,2376,4112,565,492,"eff_d_f_exc_[1, 3]_[7, 9]","[[1, 3], [7, 9]]",-0.049387190728701
125,125,-2.99543667028452,6.09602954781963E-07,0.000128755220113,130,2401,4147,578,503,"eff_d_f_exc_[0, 6]_[8, 10]","[[0, 6], [8, 10]]",-0.001770962266723
126,126,-2.99543976730943,3.09702491207986E-06,0.000125658195201,188,2426,4182,591,514,"eff_d_f_exc_[0, 4]_[6, 10]","[[0, 4], [6, 10]]",-0.011932610043071
127,127,-2.99544334172655,3.57441711695827E-06,0.000122083778084,174,2455,4217,604,525,"eff_d_f_exc_[0, 9]_[10, 11]","[[0, 9], [10, 11]]",0.020294289059235
128,128,-2.99544969699312,6.3552665707789E-06,0.000115728511513,143,2468,4250,604,525,"eff_d_f_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",0.033412325606232
129,129,-2.99545669545226,6.99845914287067E-06,0.000108730052371,153,2489,4285,604,525,"eff_d_f_exc_[2, 5]_[6, 9]","[[2, 5], [6, 9]]",-0.036103971283425
130,130,-2.99546114057691,4.4451246514754E-06,0.000104284927719,154,2506,4320,604,525,"eff_d_f_exc_[2, 11]_[4, 9]","[[2, 11], [4, 9]]",-0.022223658252399
131,131,-2.99546424214747,3.10157055682936E-06,0.000101183357162,163,2531,4355,617,536,"eff_d_f_exc_[0, 9]_[6, 11]","[[0, 9], [6, 11]]",0.014183123014725
132,132,-2.99547319310611,0.245323149535116,9.22323985284024E-05,177,2552,4390,617,536,"eff_d_f_exc_[2, 11]_[7, 10]","[[2, 11], [7, 10]]",-0.060806720087275
133,133,-2.99548591903624,1.27259301336835E-05,7.95064683947189E-05,222,2569,4425,617,536,"eff_d_f_exc_[3, 6]_[4, 9]","[[3, 6], [4, 9]]",-0.039660508346555
134,134,-2.99549292083991,7.00180367196879E-06,7.25046647227501E-05,206,2586,4460,617,536,"eff_d_f_exc_[3, 6]_[10, 11]","[[3, 6], [10, 11]]",-0.039365457495923
135,135,-2.99549728925832,4.36841841189306E-06,6.8136246310857E-05,236,2611,4495,617,536,"eff_d_f_exc_[1, 8]_[10, 11]","[[1, 8], [10, 11]]",-0.013959931842262
136,136,-2.99550424811634,6.95885801516027E-06,6.11773882956967E-05,234,2624,4528,617,536,"eff_d_f_exc_[2, 3]_[6, 7]","[[2, 3], [6, 7]]",-0.010945907589651
137,137,-2.99550994670806,5.69859172294684E-06,5.54787965727499E-05,200,2637,4561,617,536,"eff_d_f_exc_[7, 10]_[8, 9]","[[7, 10], [8, 9]]",-0.081313884533339
