,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
70,45,-15.336803193912772,1.0259494587216977e-08,1.0421641363222989e-06,143,1431.0,2341,337,297,"eff_d_f_exc_[0, 5]_[2, 13]","[[0, 5], [2, 13]]",-0.0006215679496741033
71,46,-15.336803336463788,1.4255101632443257e-07,8.996131199978663e-07,114,1444.0,2374,337,297,"eff_d_f_exc_[6, 7]_[10, 11]","[[6, 7], [10, 11]]",-0.03695744240353072
72,47,-15.336803358944483,2.2480694639170906e-08,8.771324253586954e-07,92,1502.0,2444,350,308,"eff_d_f_exc_[1, 5]_[7, 13]","[[1, 5], [7, 13]]",-0.0014715508666610405
73,47,-15.336803358944483,2.2480694639170906e-08,8.771324253586954e-07,92,1502.0,2444,350,308,"eff_d_f_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",-0.0014061100212052694
74,48,-15.336803673972621,3.150281386865572e-07,5.621042866721382e-07,214,1532.0,2512,350,308,"eff_d_f_exc_[2, 7]_[4, 5]","[[2, 7], [4, 5]]",0.020759060162725523
75,48,-15.336803673972621,3.150281386865572e-07,5.621042866721382e-07,214,1532.0,2512,350,308,"eff_d_f_exc_[3, 6]_[4, 5]","[[3, 6], [4, 5]]",-0.02114886363829516
76,49,-15.336803690599005,1.662638382526893e-08,5.454779028468693e-07,132,1570.0,2582,363,319,"eff_d_f_exc_[1, 2]_[3, 6]","[[1, 2], [3, 6]]",0.0010257526797658601
77,49,-15.336803690599005,1.662638382526893e-08,5.454779028468693e-07,132,1570.0,2582,363,319,"eff_d_f_exc_[0, 3]_[2, 7]","[[0, 3], [2, 7]]",0.001058767121109555
78,50,-15.336803785190915,9.459190941640827e-08,4.50885993430461e-07,153,1600.0,2650,376,330,"eff_d_f_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-0.001598684699506482
79,50,-15.336803785190915,9.459190941640827e-08,4.50885993430461e-07,153,1600.0,2650,376,330,"eff_d_f_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",0.0014963824196776046
80,51,-15.33680380308759,1.7896676141049284e-08,4.329893172894117e-07,235,1658.0,2720,389,341,"eff_d_f_exc_[0, 5]_[6, 13]","[[0, 5], [6, 13]]",0.0010304926746418747
81,51,-15.33680380308759,1.7896676141049284e-08,4.329893172894117e-07,235,1658.0,2720,389,341,"eff_d_f_exc_[1, 4]_[7, 12]","[[1, 4], [7, 12]]",0.0010482622470196587
82,52,-15.336803875741808,7.265421686497575e-08,3.6033510042443595e-07,196,1671.0,2753,389,341,"eff_d_f_exc_[6, 7]_[8, 9]","[[6, 7], [8, 9]]",-0.034412248410423216
83,53,-15.336803943041396,6.729958812456971e-08,2.9303551229986624e-07,197,1709.0,2823,415,363,"eff_d_f_exc_[0, 1]_[2, 7]","[[0, 1], [2, 7]]",0.000546746260200654
84,53,-15.336803943041396,6.729958812456971e-08,2.9303551229986624e-07,197,1709.0,2823,415,363,"eff_d_f_exc_[0, 1]_[3, 6]","[[0, 1], [3, 6]]",-0.0005976035197202388
85,54,-15.336804056722048,1.1368065244710124e-07,1.79354859852765e-07,255,1759.0,2893,415,363,"eff_d_f_exc_[2, 12]_[4, 6]","[[2, 12], [4, 6]]",0.03673060439418922
86,54,-15.336804056722048,1.1368065244710124e-07,1.79354859852765e-07,255,1759.0,2893,415,363,"eff_d_f_exc_[3, 13]_[5, 7]","[[3, 13], [5, 7]]",0.033726239267311844
87,55,-15.336804091907933,3.5185884428301506e-08,1.441689754244635e-07,218,1772.0,2926,415,363,"eff_d_f_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",-0.015613429252577839
88,56,-15.336804187072932,9.516499943629242e-08,4.900397598817108e-08,248,1818.0,2996,415,363,"eff_d_f_exc_[4, 13]_[10, 11]","[[4, 13], [10, 11]]",-0.012740110725881538
89,56,-15.336804187072932,9.516499943629242e-08,4.900397598817108e-08,248,1818.0,2996,415,363,"eff_d_f_exc_[5, 12]_[10, 11]","[[5, 12], [10, 11]]",0.01257602449091903
90,57,-15.33680418715267,7.973710580699844e-11,4.892423888236408e-08,125,1876.0,3066,428,374,"eff_d_f_exc_[0, 2]_[4, 12]","[[0, 2], [4, 12]]",0.00015372439176050063
91,57,-15.33680418715267,7.973710580699844e-11,4.892423888236408e-08,125,1876.0,3066,428,374,"eff_d_f_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",0.00015426705429624348
92,58,-15.336804196231995,9.079325735683597e-09,3.984491314668048e-08,187,1889.0,3099,439,385,"eff_d_f_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.0014195895283980475
93,59,-15.3368042017333,5.50130430099216e-09,3.434360884568832e-08,254,1902.0,3132,450,396,"eff_d_f_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.002195033908504708
94,60,-15.336804208427171,6.693872123264555e-09,2.7649736722423768e-08,192,1932.0,3200,463,407,"eff_d_f_exc_[0, 7]_[3, 6]","[[0, 7], [3, 6]]",-0.00022850943569207406
