,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
171,97,-2.9955273970994463,7.745638833878132e-06,3.802840520750195e-05,439,2189.0,5553,659,661,"d_q_exc_[0, 3]_[9, 10]","[[0, 3], [9, 10]]",-0.0492950449508387
172,97,-2.9955273970994463,7.745638833878132e-06,3.802840520750195e-05,439,2189.0,5553,659,661,"d_q_exc_[1, 2]_[8, 11]","[[1, 2], [8, 11]]",0.012052917081889608
173,98,-2.995534594576997,7.197477550846543e-06,3.0830927656655405e-05,421,2215.0,5619,659,661,"d_q_exc_[4, 5]_[7, 10]","[[4, 5], [7, 10]]",-0.012786069353038238
174,98,-2.995534594576997,7.197477550846543e-06,3.0830927656655405e-05,421,2215.0,5619,659,661,"d_q_exc_[4, 5]_[6, 11]","[[4, 5], [6, 11]]",-0.017491656498129938
175,99,-2.9955432090729115,8.614495914383014e-06,2.221643174227239e-05,470,2241.0,5685,670,672,"d_q_exc_[0, 3]_[2, 9]","[[0, 3], [2, 9]]",0.05596642692796559
176,99,-2.9955432090729115,8.614495914383014e-06,2.221643174227239e-05,470,2241.0,5685,670,672,"d_q_exc_[1, 2]_[3, 8]","[[1, 2], [3, 8]]",0.023378935296356523
177,100,-2.995555188779325,1.1979706413534075e-05,1.0236725328738316e-05,508,2267.0,5751,681,683,"d_q_exc_[1, 8]_[10, 11]","[[1, 8], [10, 11]]",-0.08123043054032641
178,100,-2.995555188779325,1.1979706413534075e-05,1.0236725328738316e-05,508,2267.0,5751,681,683,"d_q_exc_[0, 9]_[10, 11]","[[0, 9], [10, 11]]",-0.12524354180758993
179,101,-2.9955601333048367,4.94452551169644e-06,5.292199817041876e-06,537,2293.0,5817,692,694,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",-0.03388543765956137
180,101,-2.9955601333048367,4.94452551169644e-06,5.292199817041876e-06,537,2293.0,5817,692,694,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",0.007122616922678046
181,102,-2.9955629434563695,2.81015153280606e-06,2.482048284235816e-06,505,2319.0,5883,692,694,"d_q_exc_[3, 8]_[9, 10]","[[3, 8], [9, 10]]",-0.015029209224356037
182,102,-2.9955629434563695,2.81015153280606e-06,2.482048284235816e-06,505,2319.0,5883,692,694,"d_q_exc_[2, 9]_[8, 11]","[[2, 9], [8, 11]]",-0.026876052340833265
183,103,-2.995564303020071,1.3595637016194928e-06,1.1224845826163232e-06,560,2345.0,5949,703,705,"d_q_exc_[1, 10]_[3, 4]","[[1, 10], [3, 4]]",-0.04396632593560398
184,103,-2.995564303020071,1.3595637016194928e-06,1.1224845826163232e-06,560,2345.0,5949,703,705,"d_q_exc_[0, 11]_[2, 5]","[[0, 11], [2, 5]]",-0.0019764748845567293
185,104,-2.995564797025753,4.940056816948868e-07,6.284789009214364e-07,499,2371.0,6015,714,716,"d_q_exc_[1, 6]_[9, 10]","[[1, 6], [9, 10]]",0.003635790027475823
186,104,-2.995564797025753,4.940056816948868e-07,6.284789009214364e-07,499,2371.0,6015,714,716,"d_q_exc_[0, 7]_[8, 11]","[[0, 7], [8, 11]]",-0.001898879327224119
187,105,-2.995565036941872,2.399161189714505e-07,3.8856278194998595e-07,553,2397.0,6081,714,716,"d_q_exc_[3, 4]_[6, 9]","[[3, 4], [6, 9]]",-0.017556141216782024
188,105,-2.995565036941872,2.399161189714505e-07,3.8856278194998595e-07,553,2397.0,6081,714,716,"d_q_exc_[2, 5]_[7, 8]","[[2, 5], [7, 8]]",-0.02564697597281014
189,106,-2.995565208332934,1.7139106223140743e-07,2.1717171971857852e-07,682,2423.0,6147,736,738,"d_q_exc_[0, 1]_[7, 10]","[[0, 1], [7, 10]]",-0.018345437402833727
190,106,-2.995565208332934,1.7139106223140743e-07,2.1717171971857852e-07,682,2423.0,6147,736,738,"d_q_exc_[0, 1]_[6, 11]","[[0, 1], [6, 11]]",0.002333211703929561
191,107,-2.9955653525560626,1.4422312855089103e-07,7.294859116768748e-08,770,2449.0,6213,736,738,"d_q_exc_[2, 5]_[9, 10]","[[2, 5], [9, 10]]",0.005735571574640073
192,107,-2.9955653525560626,1.4422312855089103e-07,7.294859116768748e-08,770,2449.0,6213,736,738,"d_q_exc_[3, 4]_[8, 11]","[[3, 4], [8, 11]]",0.010061080179963768
193,108,-2.9955654194278445,6.687178188968801e-08,6.076809277999473e-09,853,2475.0,6279,736,738,"d_q_exc_[5, 8]_[6, 11]","[[5, 8], [6, 11]]",0.005248419105575803
194,108,-2.9955654194278445,6.687178188968801e-08,6.076809277999473e-09,853,2475.0,6279,736,738,"d_q_exc_[4, 9]_[7, 10]","[[4, 9], [7, 10]]",0.00020269822250602073
195,109,-2.995565425062636,5.634791300224151e-09,4.420179777753219e-10,847,2501.0,6345,747,749,"d_q_exc_[0, 8]_[6, 10]","[[0, 8], [6, 10]]",-0.002419181552654194
196,109,-2.995565425062636,5.634791300224151e-09,4.420179777753219e-10,847,2501.0,6345,747,749,"d_q_exc_[1, 9]_[7, 11]","[[1, 9], [7, 11]]",3.115199519585073e-05
197,110,-2.9955654255024204,4.3978465313898596e-10,2.233324636335965e-12,607,2527.0,6411,747,749,"d_q_exc_[4, 7]_[5, 10]","[[4, 7], [5, 10]]",0.0010630075475348722
198,110,-2.9955654255024204,4.3978465313898596e-10,2.233324636335965e-12,607,2527.0,6411,747,749,"d_q_exc_[5, 6]_[4, 11]","[[5, 6], [4, 11]]",-0.0004273138744005578
199,111,-2.9955654255043127,1.892264123171117e-12,3.410605131648481e-13,133,2553.0,6477,747,749,"d_q_exc_[2, 5]_[6, 9]","[[2, 5], [6, 9]]",2.571764411323844e-05
200,111,-2.9955654255043127,1.892264123171117e-12,3.410605131648481e-13,133,2553.0,6477,747,749,"d_q_exc_[3, 4]_[7, 8]","[[3, 4], [7, 8]]",-6.109812510287352e-06
201,112,-2.9955654255043656,5.284661597215745e-14,2.8821389719269064e-13,169,2579.0,6543,747,749,"d_q_exc_[2, 4]_[6, 8]","[[2, 4], [6, 8]]",6.431157668686796e-07
202,112,-2.9955654255043656,5.284661597215745e-14,2.8821389719269064e-13,169,2579.0,6543,747,749,"d_q_exc_[3, 5]_[7, 9]","[[3, 5], [7, 9]]",9.212550119019003e-08
