,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
87,87,-98.60330157994848,5.5565209322594455e-08,1.4025985706211941e-08,147,474.0,735,102,96,1j [Y8 Y9 X10 Y11],[],-0.007028871460979664
88,88,-98.60330158109134,1.1428653579059755e-09,1.2883120348305965e-08,115,480.0,744,104,96,1j [Y3 X8 Y9 Y10],[],-3.461533209027509e-05
89,89,-98.60330158109312,1.7763568394002505e-12,1.2881343991466565e-08,8,486.0,753,108,99,1j [Y1 X3 Y5 Y11],[],-2.5703621981271967e-07
90,90,-98.60330158112528,3.2159164220502134e-11,1.2849184827246063e-08,69,492.0,762,108,102,1j [X2 X6 Y7 X11],[],-1.0181984348334762e-05
91,91,-98.60330158112934,4.064304448547773e-12,1.2845120522797515e-08,74,498.0,771,112,102,1j [X0 X2 X3 Y5],[],-1.3699895132806646e-06
92,92,-98.60330158144944,3.2009950245992513e-10,1.252502102033759e-08,112,504.0,780,116,105,1j [X2 X3 Y4 X11],[],0.00011867644226411014
93,93,-98.60330158145062,1.1795009413617663e-12,1.2523841519396228e-08,67,510.0,789,116,105,1j [X0 Y2 X4 X10],[],-1.9096543866125145e-07
94,94,-98.60330158147498,2.4357404981856234e-11,1.2499484114414372e-08,118,516.0,798,118,105,1j [X3 X4 Y6 X7],[],9.080462768990665e-06
95,95,-98.60330158159339,1.184048414870631e-10,1.2381079272927309e-08,132,522.0,807,118,105,1j [X5 Y8 Y9 Y10],[],-5.150815127100446e-05
96,96,-98.60330158159397,5.826450433232822e-13,1.2380496627883986e-08,52,528.0,816,118,108,1j [Y0 Y1 X2 Y11],[],-1.5145963177104553e-07
