,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
34,35,-15.33158733258061,6.501166378569678e-07,4.741617933845532e-06,180,665.0,1175,148,144,"eff_d_f_exc_[1, 4]_[11, 12]","[[1, 4], [11, 12]]",0.000721019105774255
35,36,-15.331587940741413,6.081608034946839e-07,4.133457130350848e-06,174,678.0,1208,148,144,"eff_d_f_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",-0.02322380277219636
36,37,-15.331588526958942,5.86217529630062e-07,3.5472396007207863e-06,229,699.0,1243,158,155,"eff_d_f_exc_[1, 4]_[10, 13]","[[1, 4], [10, 13]]",0.0014459514759552951
37,38,-15.331589334548962,8.0759001974684e-07,2.7396495809739463e-06,157,728.0,1278,163,161,"eff_d_f_exc_[0, 13]_[4, 1]","[[0, 13], [4, 1]]",-0.043735312866701785
38,39,-15.331589846467617,5.119186550217592e-07,2.227730925952187e-06,176,749.0,1313,174,161,"eff_d_f_exc_[0, 5]_[11, 12]","[[0, 5], [11, 12]]",0.0006333594596610503
39,40,-15.331590071206746,2.2473912864029444e-07,2.0029917973118927e-06,134,774.0,1348,178,172,"eff_d_f_exc_[1, 12]_[5, 2]","[[1, 12], [5, 2]]",0.00784684895104266
40,41,-15.33159035406909,2.8286234510233044e-07,1.7201294522095623e-06,162,795.0,1383,178,172,"eff_d_f_exc_[5, 8]_[9, 12]","[[5, 8], [9, 12]]",0.02484755322059163
41,42,-15.331590658536467,3.044673757557348e-07,1.4156620764538275e-06,164,820.0,1418,187,182,"eff_d_f_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.003530981029815008
42,43,-15.331590829180364,1.7064389723486784e-07,1.2450181792189596e-06,195,837.0,1453,200,182,"eff_d_f_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-0.0018255926353100283
43,44,-15.331591230313753,4.0113338961589307e-07,8.438847896030666e-07,205,862.0,1488,213,187,"eff_d_f_exc_[0, 5]_[10, 13]","[[0, 5], [10, 13]]",-0.001962221788475057
44,45,-15.331591358494814,1.2818106043255284e-07,7.157037291705137e-07,213,883.0,1523,213,193,"eff_d_f_exc_[1, 13]_[11, 5]","[[1, 13], [11, 5]]",0.015272689647074594
45,46,-15.331591551288518,1.9279370455649314e-07,5.229100246140206e-07,191,896.0,1556,224,203,"eff_d_f_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.004045924172306349
46,47,-15.331591668115864,1.1682734601947686e-07,4.060826785945437e-07,223,909.0,1589,224,214,"eff_d_f_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.0003809628398522042
47,48,-15.331591741303706,7.318784156495894e-08,3.328948370295848e-07,240,926.0,1624,224,214,"eff_d_f_exc_[3, 10]_[4, 13]","[[3, 10], [4, 13]]",0.03256554303654506
48,49,-15.33159177819564,3.6891934840355134e-08,2.9600290218922964e-07,254,939.0,1657,229,225,"eff_d_f_exc_[1, 12]_[2, 13]","[[1, 12], [2, 13]]",0.0027873295632341345
49,50,-15.331591810379182,3.2183541165409224e-08,2.638193610238204e-07,298,952.0,1690,235,231,"eff_d_f_exc_[0, 11]_[10, 1]","[[0, 11], [10, 1]]",-0.05992445981801572
