,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
84,85,-15.33159207162111,3.0874147682879993e-10,2.577332125497378e-09,440,1075.0,2727,374,422,"d_q_exc_[2, 13]_[10, 5]","[[2, 13], [10, 5]]",0.0244190666339157
85,86,-15.33159207236992,7.488107911512998e-10,1.8285213343460782e-09,476,1088.0,2760,374,422,"d_q_exc_[0, 4]_[2, 12]","[[0, 4], [2, 12]]",0.0020577533453492725
86,87,-15.331592072660193,2.9027269476955553e-10,1.5382486395765227e-09,435,1101.0,2793,380,432,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",6.940185152496937e-05
87,88,-15.331592073131047,4.708535783493062e-10,1.0673950612272165e-09,496,1114.0,2826,388,442,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.003706329754319235
88,89,-15.331592073132835,1.7887913372760522e-12,1.0656062698899404e-09,11,1127.0,2859,388,442,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",0.0016871869191193108
89,90,-15.331592073174175,4.133937636652263e-11,1.0242668935234178e-09,275,1140.0,2892,399,442,"d_q_exc_[0, 9]_[8, 3]","[[0, 9], [8, 3]]",-0.0014017246013001184
90,91,-15.331592073183748,9.57278700752795e-12,1.0146941065158899e-09,226,1153.0,2925,399,453,"d_q_exc_[1, 5]_[11, 13]","[[1, 5], [11, 13]]",0.00030642591693645746
91,92,-15.33159207335019,1.6644285949496407e-10,8.482512470209258e-10,418,1166.0,2958,410,453,"d_q_exc_[0, 5]_[2, 13]","[[0, 5], [2, 13]]",-0.004492322151135247
92,93,-15.331592073383671,3.348077370901592e-11,8.147704733119099e-10,274,1179.0,2991,421,453,"d_q_exc_[0, 5]_[11, 12]","[[0, 5], [11, 12]]",0.0001357454563133623
93,94,-15.331592073388672,5.000444502911705e-12,8.097700288089982e-10,391,1192.0,3024,432,463,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",9.064409524229322e-06
94,95,-15.331592073404106,1.5434764577548776e-11,7.943352642314494e-10,229,1205.0,3057,443,473,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.00040738935485285085
95,96,-15.331592073450858,4.675193565617519e-11,7.475833285752742e-10,383,1218.0,3090,454,473,"d_q_exc_[0, 2]_[4, 12]","[[0, 2], [4, 12]]",-6.802285810800789e-05
96,97,-15.331592073467991,1.7132961716015416e-11,7.304503668592588e-10,251,1231.0,3123,465,473,"d_q_exc_[0, 5]_[3, 12]","[[0, 5], [3, 12]]",-0.00011724355132201964
97,98,-15.331592073468155,1.6342482922482304e-13,7.30286942030034e-10,142,1244.0,3156,465,473,"d_q_exc_[3, 11]_[5, 13]","[[3, 11], [5, 13]]",2.7347149805396113e-05
