,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
62,62,-15.336804191497468,2.9718467686734584e-09,4.4579596902849516e-08,190,2173.0,3527,478,418,"spin_d_f_exc_[2, 7]_[6, 3]","[[2, 7], [6, 3]]",-0.0012932482355704818
63,63,-15.336804192838557,1.3410890176146495e-09,4.323850788523487e-08,176,2186.0,3560,478,418,"spin_d_f_exc_[4, 7]_[6, 5]","[[4, 7], [6, 5]]",-0.006725146567342651
64,64,-15.336804206498735,1.3660178765917408e-08,2.957832911931746e-08,235,2199.0,3593,478,418,"spin_d_f_exc_[2, 13]_[12, 3]","[[2, 13], [12, 3]]",-0.0031527899152539976
65,65,-15.336804208731795,2.2330599591668943e-09,2.7345269160150565e-08,203,2212.0,3626,489,429,"spin_d_f_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",0.0019207483314009957
66,66,-15.336804210730506,1.9987105304153374e-09,2.5346558629735227e-08,264,2242.0,3694,502,440,"spin_d_f_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",0.0011605021496145513
67,67,-15.336804211549254,8.18747736275327e-10,2.45278108934599e-08,111,2280.0,3764,515,451,"spin_d_f_exc_[1, 2]_[3, 6]","[[1, 2], [3, 6]]",5.47991692359722e-05
68,68,-15.336804213073432,1.5241781170516333e-09,2.3003632776408267e-08,166,2326.0,3834,528,462,"spin_d_f_exc_[1, 6]_[10, 11]","[[1, 6], [10, 11]]",0.001985958902893091
69,69,-15.336804213429236,3.5580427493187017e-10,2.2647828501476397e-08,106,2380.0,3904,554,484,"spin_d_f_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-5.641943701339076e-05
70,70,-15.336804215540997,2.111761432388448e-09,2.053606706908795e-08,142,2393.0,3937,565,495,"spin_d_f_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.0009653412680892522
71,71,-15.33680421765688,2.1158825802558567e-09,1.8420184488832092e-08,266,2423.0,4005,578,506,"spin_d_f_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",0.0007776802596608647
72,72,-15.336804219392345,1.7354651049572567e-09,1.6684719383874835e-08,246,2453.0,4073,578,506,"spin_d_f_exc_[3, 6]_[5, 4]","[[3, 6], [5, 4]]",-0.006084391705759774
73,73,-15.336804219941033,5.48688205981307e-10,1.613603117789353e-08,219,2483.0,4141,591,517,"spin_d_f_exc_[1, 6]_[2, 7]","[[1, 6], [2, 7]]",-0.00027190542041000246
74,74,-15.336804222180795,2.2397621535219514e-09,1.3896269024371577e-08,215,2529.0,4211,604,528,"spin_d_f_exc_[1, 6]_[8, 9]","[[1, 6], [8, 9]]",0.0016752789370145754
75,75,-15.336804223181694,1.0008989193011075e-09,1.289537010507047e-08,153,2575.0,4281,617,539,"spin_d_f_exc_[1, 6]_[12, 13]","[[1, 6], [12, 13]]",0.0024188222374839554
76,76,-15.33680422743648,4.254784968793501e-09,8.640585136276968e-09,353,2588.0,4314,617,539,"spin_d_f_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",0.025747238719444246
77,77,-15.336804227681212,2.447322344778513e-10,8.395852901799117e-09,175,2618.0,4382,630,550,"spin_d_f_exc_[1, 4]_[2, 5]","[[1, 4], [2, 5]]",-0.0004661338489025843
78,78,-15.33680422784111,1.5989876089861355e-10,8.235954140900503e-09,97,2672.0,4452,656,572,"spin_d_f_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-0.001273305384930676
79,79,-15.336804227961498,1.2038725571983377e-10,8.11556688518067e-09,251,2730.0,4522,669,583,"spin_d_f_exc_[1, 4]_[6, 13]","[[1, 4], [6, 13]]",-0.0006808830709245383
80,80,-15.336804228663336,7.01838587247039e-10,7.4137282979336305e-09,330,2743.0,4555,669,583,"spin_d_f_exc_[2, 5]_[4, 3]","[[2, 5], [4, 3]]",0.0027912189768985883
81,81,-15.336804231808221,3.1448852411131156e-09,4.268843056820515e-09,419,2793.0,4625,669,583,"spin_d_f_exc_[3, 4]_[7, 12]","[[3, 4], [7, 12]]",-0.014484351412445688
82,82,-15.336804232003178,1.949569394810169e-10,4.073886117339498e-09,170,2851.0,4695,682,594,"spin_d_f_exc_[1, 12]_[7, 4]","[[1, 12], [7, 4]]",-0.0032408151333868374
83,83,-15.336804232216252,2.1307400288606004e-10,3.860812114453438e-09,173,2881.0,4763,695,605,"spin_d_f_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",0.0019775560704965015
84,84,-15.336804232254726,3.8474112784570025e-11,3.822338001668868e-09,158,2939.0,4833,708,616,"spin_d_f_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",2.7833527027870084e-06
85,85,-15.336804232318045,6.331823954042193e-11,3.759019762128446e-09,235,2993.0,4903,734,638,"spin_d_f_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",0.0007016675034416299
86,86,-15.336804232626324,3.0827962405055587e-10,3.45074013807789e-09,232,3006.0,4936,745,649,"spin_d_f_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.0032640829256714104
87,87,-15.336804233072819,4.4649439701061056e-10,3.0042457410672796e-09,335,3019.0,4969,756,660,"spin_d_f_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",-0.0028319564064249285
88,88,-15.336804233251277,1.7845813715666736e-10,2.8257876039106122e-09,305,3077.0,5039,769,671,"spin_d_f_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",-0.0012777104917447274
