,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
54,54,-15.595234058183122,8.271611235954879e-07,1.2527537476714201e-05,221,612.0,1548,215,241,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.00453941123726029
55,55,-15.59523471614862,6.579654971972104e-07,1.186957197951699e-05,175,625.0,1581,215,248,"d_q_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",-0.006576145485761673
56,56,-15.595235087109897,3.709612776958693e-07,1.1498610701821121e-05,196,638.0,1614,226,252,"d_q_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",-0.011174183430361728
57,57,-15.595235402653271,3.1554337454053893e-07,1.1183067327280583e-05,314,651.0,1647,232,262,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",0.03162319526987375
58,58,-15.595235722221252,3.195679809664398e-07,1.0863499346314143e-05,251,664.0,1680,232,262,"d_q_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",-0.06563275745281297
59,59,-15.595235988650343,2.664290903453548e-07,1.0597070255968788e-05,253,677.0,1713,232,262,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",0.0339646633732381
60,60,-15.595236657181156,6.685308129306122e-07,9.928539443038176e-06,333,680.0,1720,235,266,s_q_exc_2_10,"[2, 10]",-0.03838529909703047
61,61,-15.595236934929302,2.777481462601372e-07,9.650791296778038e-06,352,693.0,1753,235,270,"d_q_exc_[3, 4]_[11, 12]","[[3, 4], [11, 12]]",-0.06854390893049321
62,62,-15.595237107387208,1.7245790573383601e-07,9.478333391044202e-06,150,706.0,1786,235,276,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",0.0016050237345987678
63,63,-15.595238577390077,1.470002869652376e-06,8.008330521391827e-06,317,719.0,1819,235,276,"d_q_exc_[1, 4]_[10, 13]","[[1, 4], [10, 13]]",-0.20079184807678932
64,64,-15.595238899667104,3.22277026398865e-07,7.686053494992962e-06,349,722.0,1826,235,276,s_q_exc_5_13,"[5, 13]",-0.042538228467803
65,65,-15.59523917499837,2.7533126711887235e-07,7.410722227874089e-06,367,735.0,1859,240,282,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.020141277146042462
66,66,-15.595239394418337,2.1941996664054386e-07,7.191302261233545e-06,307,748.0,1892,240,282,"d_q_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",0.0643602055747505
67,67,-15.59524072762759,1.333209253218115e-06,5.85809300801543e-06,453,761.0,1925,240,282,"d_q_exc_[0, 5]_[10, 13]","[[0, 5], [10, 13]]",-0.0004807993084336821
68,68,-15.595241221088086,4.934604955764144e-07,5.364632512439016e-06,495,774.0,1958,240,282,"d_q_exc_[0, 5]_[11, 12]","[[0, 5], [11, 12]]",-0.01861716565355004
69,69,-15.595241420473924,1.9938583761813788e-07,5.165246674820878e-06,345,777.0,1965,240,282,s_q_exc_5_13,"[5, 13]",0.009892344397508229
70,70,-15.59524164305482,2.2258089593663044e-07,4.942665778884248e-06,506,780.0,1972,243,282,s_q_exc_2_10,"[2, 10]",-0.046392501604620925
71,71,-15.595241795762876,1.5270805597822346e-07,4.789957722906024e-06,454,793.0,2005,248,282,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",-0.01637230707421524
72,72,-15.595241919367474,1.2360459855642603e-07,4.666353124349598e-06,205,806.0,2038,248,282,"d_q_exc_[0, 11]_[12, 13]","[[0, 11], [12, 13]]",0.00332866060732098
73,73,-15.595242053132571,1.3376509677698323e-07,4.532588027572615e-06,438,819.0,2071,248,282,"d_q_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-0.008502139700374273
74,74,-15.595242124155526,7.102295462857455e-08,4.46156507294404e-06,392,832.0,2104,254,292,"d_q_exc_[0, 2]_[4, 12]","[[0, 2], [4, 12]]",0.005524119767504434
75,75,-15.595242201260263,7.710473681754593e-08,4.3844603361264944e-06,457,845.0,2137,254,293,"d_q_exc_[3, 4]_[10, 13]","[[3, 4], [10, 13]]",0.03453652949522879
76,76,-15.59524226226124,6.100097671435378e-08,4.323459359412141e-06,278,858.0,2170,254,293,"d_q_exc_[6, 7]_[10, 11]","[[6, 7], [10, 11]]",-0.10409161893185137
77,77,-15.595244733958095,2.4716968560767327e-06,1.851762503335408e-06,566,871.0,2203,254,293,"d_q_exc_[8, 9]_[10, 11]","[[8, 9], [10, 11]]",-0.10925311141309665
78,78,-15.5952449823335,2.483754055759846e-07,1.6033870977594233e-06,331,884.0,2236,262,303,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",-0.00865351889245181
79,79,-15.595245212791413,2.3045791230913437e-07,1.372929185450289e-06,457,887.0,2243,265,303,s_q_exc_0_10,"[0, 10]",0.00785132815892142
80,80,-15.595245363284079,1.5049266544053808e-07,1.2224365200097509e-06,504,900.0,2276,265,303,"d_q_exc_[1, 5]_[11, 13]","[[1, 5], [11, 13]]",-0.037340299144754834
81,81,-15.595245457999399,9.471532003146876e-08,1.1277211999782821e-06,397,913.0,2309,276,303,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.0069551372254183655
82,82,-15.595245547661447,8.966204845251013e-08,1.038059151525772e-06,545,916.0,2316,276,303,s_q_exc_1_11,"[1, 11]",-0.005630603164418189
83,83,-15.59524562625429,7.859284245625986e-08,9.594663090695121e-07,432,929.0,2349,287,313,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",0.0069829956612200445
84,84,-15.595245687397993,6.114370343368591e-08,8.983226056358262e-07,523,942.0,2382,287,324,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",-0.06392685119626526
85,85,-15.595245767976605,8.057861222710017e-08,8.177439934087261e-07,681,945.0,2389,287,324,s_q_exc_4_12,"[4, 12]",0.046427454582331155
86,86,-15.595245829292162,6.131555707611369e-08,7.564284363326124e-07,329,958.0,2422,298,324,"d_q_exc_[0, 5]_[11, 12]","[[0, 5], [11, 12]]",0.17382853247783034
87,87,-15.595245890415107,6.112294492766068e-08,6.953054914049517e-07,703,971.0,2455,309,330,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.07599875922281885
88,88,-15.595245978722327,8.830721931474272e-08,6.06998272090209e-07,613,984.0,2488,320,330,"d_q_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",0.0162606621328966
89,89,-15.595246033751062,5.5028735346240865e-08,5.519695367439681e-07,504,997.0,2521,331,340,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",0.011419478302121661
90,90,-15.595246087535017,5.378395506738798e-08,4.981855816765801e-07,600,1010.0,2554,342,346,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",0.0007543686401053084
91,91,-15.59524610638038,1.88453626037699e-08,4.793402190728102e-07,434,1023.0,2587,342,346,"d_q_exc_[1, 10]_[12, 13]","[[1, 10], [12, 13]]",0.002886775455100563
92,92,-15.595246131211288,2.4830908884609926e-08,4.545093101882003e-07,418,1036.0,2620,353,357,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",0.00862612149329132
93,93,-15.595246151867522,2.0656234056559697e-08,4.338530761316406e-07,468,1049.0,2653,364,368,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",0.01702538761669831
94,94,-15.595246188466062,3.659853931026191e-08,3.972545368213787e-07,524,1052.0,2660,364,368,s_q_exc_3_11,"[3, 11]",-0.03016673709631663
95,95,-15.595246204367383,1.5901321148703573e-08,3.813532156726751e-07,474,1065.0,2693,364,368,"d_q_exc_[2, 5]_[11, 12]","[[2, 5], [11, 12]]",0.01036619468407375
96,96,-15.595246291835638,8.746825486127818e-08,2.938849608113969e-07,615,1078.0,2726,375,379,"d_q_exc_[0, 5]_[11, 12]","[[0, 5], [11, 12]]",-0.15597832409994977
97,97,-15.595246390601957,9.876631956728943e-08,1.951186412441075e-07,546,1091.0,2759,386,390,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.11007638576241553
98,98,-15.595246416467104,2.5865146469072897e-08,1.692534947750346e-07,619,1094.0,2766,389,394,s_q_exc_0_2,"[0, 2]",0.02369338783112859
99,99,-15.595246437574856,2.110775199071213e-08,1.4814574278432247e-07,544,1107.0,2799,400,405,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",-0.0028439946461884464
100,100,-15.595246452284842,1.4709986118077722e-08,1.3343575666624474e-07,270,1120.0,2832,400,405,"d_q_exc_[6, 7]_[12, 13]","[[6, 7], [12, 13]]",-0.010552430943767023
101,101,-15.595246465001791,1.271694927140743e-08,1.207188073948373e-07,583,1133.0,2865,400,405,"d_q_exc_[2, 3]_[12, 13]","[[2, 3], [12, 13]]",-0.020045736939321285
102,102,-15.59524648180726,1.6805469016389907e-08,1.039133383784474e-07,447,1146.0,2898,400,405,"d_q_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",-0.010406449592446089
