,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
109,109,-15.336208642300397,1.9215383986193046e-06,0.0005955937763726382,79,630.0,957,138,105,1j [Y1 Y6 Y10 X11],[],-0.0006661390886851485
110,110,-15.336213764051697,5.121751300407595e-06,0.0005904720250722306,113,636.0,966,138,105,1j [Y1 Y2 Y10 X11],[],0.00039476554921706526
111,111,-15.336246747707582,3.298365588477736e-05,0.0005574883691874533,107,642.0,975,140,108,1j [Y3 Y6 Y12 X13],[],-0.027051701003970537
112,112,-15.336297642282398,5.089457481588511e-05,0.0005065937943715682,134,648.0,984,140,108,1j [Y2 X7 Y8 Y9],[],0.010699283818000671
113,113,-15.336298064921449,4.2263905086770137e-07,0.0005061711553207004,153,654.0,993,142,108,1j [X0 Y1 X2 X3],[],0.00013251121976735533
114,114,-15.336299306851927,1.2419304784572205e-06,0.0005049292248422432,177,660.0,1002,142,111,1j [X0 Y7 X12 X13],[],0.00010320924871862766
115,115,-15.336301527704688,2.2208527603595485e-06,0.0005027083720818837,145,666.0,1011,146,114,1j [Y0 X3 Y12 Y13],[],-0.00039952107309675246
116,116,-15.336303208762326,1.6810576379810982e-06,0.0005010273144439026,151,668.0,1016,146,114,1j [X0 Y2],1j [X0 Y2],0.00032716450551403364
117,117,-15.336311265108819,8.056346493034994e-06,0.0004929709679508676,128,670.0,1021,146,114,1j [Y0 X2],1j [Y0 X2],-0.007032556299132028
118,118,-15.336315573340832,4.308232012917301e-06,0.0004886627359379503,79,676.0,1030,146,114,1j [Y0 Y4 Y5 X7],[],0.0006208401723422893
119,119,-15.336320837211773,5.2638709409080775e-06,0.0004833988649970422,156,682.0,1039,146,114,1j [X0 Y4 Y5 Y7],[],-0.001785464785229909
120,120,-15.336324250040265,3.4128284926993047e-06,0.0004799860365043429,96,688.0,1048,148,117,1j [Y0 X4 Y7 Y13],[],0.0004720269982539178
121,121,-15.33632812417,3.874129735237375e-06,0.00047611190676910553,167,694.0,1057,148,117,1j [X0 Y4 X6 X12],[],0.0009622370673328803
