,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
127,127,-7.88276177779155,7.64945440323572E-10,7.09543641619348E-08,166,714,1095,160,132,1j [X0 X2 X5 Y11],[],8.89298356708624E-05
128,128,-7.88276177918024,1.3886829464127E-09,6.95656812155221E-08,168,720,1104,164,132,1j [Y3 X4 X5 X10],[],0.001956981078095
129,129,-7.88276178076861,1.58837210051388E-09,6.79773091150082E-08,257,726,1113,164,132,1j [X3 Y6 Y7 Y10],[],-0.000468914674571
130,130,-7.8827617811301,3.6149128135321E-10,6.7615817833655E-08,143,732,1122,164,132,1j [X3 X8 Y9 X10],[],-9.99715815172713E-05
131,131,-7.8827617893335,8.20339973728323E-09,5.94124180963718E-08,234,738,1131,168,135,1j [Y3 X4 Y10 Y11],[],0.0027990665814
132,132,-7.88276179048422,1.15071951967138E-09,5.82616985767004E-08,191,744,1140,168,138,1j [X1 X2 X10 Y11],[],0.001253821560521
133,133,-7.88276179215776,1.67353952917892E-09,5.65881590475215E-08,192,750,1149,168,138,1j [Y0 Y1 X3 Y10],[],0.000606749098517
134,134,-7.88276179642777,4.27001278779926E-09,5.23181462597222E-08,173,756,1158,168,138,1j [Y1 Y2 Y8 X9],[],-0.001563442841914
135,135,-7.88276179868659,2.25882246240872E-09,5.00593237973135E-08,211,762,1167,168,138,1j [X2 X5 Y6 X7],[],0.000690299352998
136,136,-7.88276180250761,3.82101372764509E-09,4.62383100696684E-08,207,768,1176,172,141,1j [X2 X4 Y5 X11],[],-0.000723410110811
137,137,-7.88276180426159,1.75397918411591E-09,4.44843308855525E-08,294,774,1185,172,144,1j [X1 Y3 X5 X11],[],-0.000853611988171
138,138,-7.88276180495577,6.94184265626063E-10,4.37901466199264E-08,214,780,1194,176,147,1j [Y1 Y2 X4 Y11],[],0.001155148692117
139,139,-7.8827618078133,2.85753465334437E-09,4.0932611966582E-08,187,786,1203,176,147,1j [X0 Y3 Y6 Y7],[],-0.002095492690849
140,140,-7.88276181066068,2.8473783331151E-09,3.80852336334669E-08,277,792,1212,176,147,1j [Y0 X3 Y6 Y7],[],-0.002136714739126
141,141,-7.88276181536941,4.7087267418533E-09,3.33765068916136E-08,275,798,1221,180,147,1j [Y2 X3 Y4 Y5],[],0.002785753509572
142,142,-7.88276182126335,5.89394311134583E-09,2.74825637802678E-08,232,804,1230,184,150,1j [X0 X1 Y4 X11],[],0.007126147000995
143,143,-7.88276182198816,7.24803328466805E-10,2.6757760451801E-08,356,810,1239,188,150,1j [X0 X2 Y4 X10],[],0.000433337527673
144,144,-7.8827618235396,1.55143986546591E-09,2.52063205863351E-08,294,816,1248,192,150,1j [X0 Y3 X4 X5],[],-0.003285252813137
145,145,-7.88276182505381,1.51420920246892E-09,2.36921113838662E-08,317,822,1257,192,153,1j [X1 X3 Y5 X11],[],-0.00027635439393
146,146,-7.88276182585236,7.98555888081864E-10,2.28935554957843E-08,293,828,1266,192,153,1j [Y1 X2 Y6 Y7],[],0.001835871186761
147,147,-7.88276182853218,2.67981459245448E-09,2.02137409033298E-08,320,834,1275,192,156,1j [Y2 Y6 Y7 X11],[],-0.004673024179568
148,148,-7.88276182960401,1.07183240061204E-09,1.91419085027178E-08,296,840,1284,192,156,1j [X0 X1 X5 Y10],[],0.004679313856641
149,149,-7.88276183420871,4.60470062080276E-09,1.4537207881915E-08,344,846,1293,196,156,1j [X3 X4 Y6 X7],[],0.005107759259089
150,150,-7.88276183426543,5.67244029525682E-11,1.44804834789625E-08,159,852,1302,200,156,1j [X1 Y3 X4 X10],[],0.000199657819057
151,151,-7.88276183459757,3.321405372958E-10,1.41483429416667E-08,247,858,1311,200,159,1j [Y8 Y9 X10 Y11],[],-0.001192735230614
152,152,-7.88276183483461,2.3703528029273E-10,1.39113076613739E-08,334,864,1320,204,162,1j [X1 X2 Y4 X11],[],0.000350010755617
153,153,-7.88276183590792,1.073309441324E-09,1.28379982200499E-08,364,870,1329,208,162,1j [X0 X1 X4 Y5],[],0.006963741934385
154,154,-7.8827618373294,1.42148248727381E-09,1.14165157327761E-08,367,876,1338,212,165,1j [Y2 Y4 X5 Y11],[],-0.002038638200136
155,155,-7.88276183780039,4.70987693290681E-10,1.09455280394855E-08,336,882,1347,216,165,1j [X1 X2 Y4 X5],[],0.000738597431412
156,156,-7.88276183807231,2.71923816796971E-10,1.06736042226885E-08,378,888,1356,218,168,1j [X4 Y5 Y10 Y11],[],0.000863696148268
157,157,-7.88276183838836,3.16047632509253E-10,1.03575565901792E-08,255,894,1365,218,168,1j [Y1 Y8 Y9 X10],[],0.000427916583866
158,158,-7.88276183878739,3.99029254083416E-10,9.95852733609581E-09,403,900,1374,220,171,1j [Y4 X8 Y9 Y11],[],0.000778897422578
159,159,-7.88276183892061,1.33216992992402E-10,9.82531034310341E-09,223,906,1383,220,171,1j [X1 Y2 X5 X10],[],-0.00025818398096
160,160,-7.88276183941413,4.93525220690572E-10,9.33178512241284E-09,300,912,1392,224,174,1j [X1 X4 Y10 X11],[],-0.000983927501883
