,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
33,33,-15.336601498703164,3.16995785034635e-05,0.00020273737388265545,158,349.0,881,153,166,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",0.0035776637263900133
34,34,-15.33663244431982,3.0945616655841945e-05,0.0001717917572268135,163,362.0,914,153,168,"d_q_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",0.0036961213769250404
35,35,-15.336660256999929,2.7812680109207122e-05,0.00014397907711760638,177,375.0,947,153,178,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-0.02862363375915145
36,36,-15.336673022417166,1.2765417237048382e-05,0.000131213659880558,241,378.0,954,153,182,s_q_exc_3_7,"[3, 7]",-1.0177684543820544
37,37,-15.33668241840329,9.395986124260958e-06,0.00012181767375629704,123,391.0,987,153,182,"d_q_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",0.002791567199042048
38,38,-15.336691170392688,8.751989398092519e-06,0.00011306568435820452,116,404.0,1020,153,182,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.02442539864428029
39,39,-15.336699315748051,8.145355362643159e-06,0.00010492032899556136,181,417.0,1053,153,182,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",0.024446344592055316
40,40,-15.33670629236738,6.976619328469269e-06,9.79437096670921e-05,142,430.0,1086,159,182,"d_q_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",0.19279502990594075
41,41,-15.336712881534993,6.589167613313407e-06,9.135454205377869e-05,142,433.0,1093,159,182,s_q_exc_0_6,"[0, 6]",-0.0335201354685773
42,42,-15.336716555242269,3.6737072761638956e-06,8.768083477761479e-05,249,446.0,1126,170,187,"d_q_exc_[2, 5]_[6, 13]","[[2, 5], [6, 13]]",0.17544693799234268
43,43,-15.336720912730023,4.357487753736677e-06,8.332334702387811e-05,449,449.0,1133,170,187,s_q_exc_4_12,"[4, 12]",0.5658633876854227
44,44,-15.336731023069389,1.011033936570982e-05,7.32130076581683e-05,388,452.0,1140,173,191,s_q_exc_2_6,"[2, 6]",-0.38382676145299627
45,45,-15.336732003409628,9.80340239209454e-07,7.223266741895884e-05,182,455.0,1147,173,191,s_q_exc_0_6,"[0, 6]",0.10966658986281859
46,46,-15.336733144345933,1.1409363054326604e-06,7.109173111352618e-05,224,468.0,1180,173,191,"d_q_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",0.048059508308774423
47,47,-15.336734232200694,1.0878547609394218e-06,7.000387635258676e-05,234,481.0,1213,173,192,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-1.3656446626628027
48,48,-15.33673759962081,3.367420115196751e-06,6.663645623739001e-05,540,494.0,1246,184,202,"d_q_exc_[2, 3]_[12, 13]","[[2, 3], [12, 13]]",-0.062196355655332915
49,49,-15.336745172153805,7.572532995325787e-06,5.906392324206422e-05,304,507.0,1279,184,202,"d_q_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",-0.00024753644759753653
50,50,-15.336758414810832,1.324265702784544e-05,4.582126621421878e-05,331,520.0,1312,184,212,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",1.382005770550869
51,51,-15.336759848556989,1.4337461564650766e-06,4.4387520057753704e-05,345,523.0,1319,184,212,s_q_exc_0_6,"[0, 6]",0.09020273934160412
52,52,-15.336761436652104,1.5880951149682687e-06,4.2799424942785436e-05,290,536.0,1352,184,222,"d_q_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",-0.018213328623027953
53,53,-15.33676539453602,3.957883915717275e-06,3.884154102706816e-05,700,539.0,1359,184,222,s_q_exc_5_13,"[5, 13]",-0.3752041964476704
54,54,-15.336772315276592,6.920740572624595e-06,3.1920800454443565e-05,1270,552.0,1392,184,232,"d_q_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",-3.198152534714046e-05
55,55,-15.336778412954766,6.097678173944132e-06,2.5823122280499433e-05,595,555.0,1399,184,236,s_q_exc_3_7,"[3, 7]",1.5929872916948313
56,56,-15.336780200632658,1.7876778919401204e-06,2.4035444388559313e-05,466,568.0,1432,184,236,"d_q_exc_[1, 4]_[7, 12]","[[1, 4], [7, 12]]",-0.0022919890952474383
57,57,-15.336781464654452,1.264021793900838e-06,2.2771422594658475e-05,353,581.0,1465,184,236,"d_q_exc_[1, 5]_[7, 13]","[[1, 5], [7, 13]]",0.010010789799801472
58,58,-15.336782694973012,1.2303185599193966e-06,2.1541104034739078e-05,488,594.0,1498,184,236,"d_q_exc_[4, 5]_[12, 13]","[[4, 5], [12, 13]]",-0.06460379011246135
