,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
82,82,-7.882760337633353,8.247559080132305e-09,1.5111125462041741e-06,3866,452.0,698,120,93,1j [Y1 X3 Y4 Y10],[],4.2441606465186266e-05
83,83,-7.882760379583066,4.194971303661532e-08,1.4691628331675588e-06,4932,458.0,707,120,93,1j [Y0 X1 X5 X10],[],-0.00010951667406042559
84,84,-7.882760383279597,3.696531081232024e-09,1.4654663020863268e-06,4560,464.0,716,120,93,1j [X0 X1 X3 Y10],[],-0.00020757529062369293
85,85,-7.882760389038308,5.758710841519132e-09,1.4597075912448076e-06,3743,466.0,721,120,93,1j [X0 Y2],1j [X0 Y2],0.00012846672152627074
86,86,-7.882760393342644,4.304336442828571e-09,1.455403254801979e-06,4402,472.0,730,120,96,1j [X0 Y5 Y10 Y11],[],0.0014934950467067351
87,87,-7.8827603949702425,1.6275985004199356e-09,1.4537756563015591e-06,8369,478.0,739,120,96,1j [Y0 X1 X2 X3],[],-0.0018424554240684158
88,88,-7.882760400154051,5.183808937658796e-09,1.4485918473639003e-06,5492,480.0,744,120,96,1j [Y1 X3],1j [Y1 X3],-4.136751832463765e-05
89,89,-7.882760705014913,3.0486086188830086e-07,1.1437309854755995e-06,6008,486.0,753,120,96,1j [X0 Y5 Y8 Y9],[],0.0032759815831588956
90,90,-7.882760777918359,7.290344594679254e-08,1.070827539528807e-06,6902,492.0,762,120,96,1j [X0 X2 Y3 X5],[],0.00026817917266441977
91,91,-7.882761148053871,3.701355115737215e-07,7.006920279550855e-07,10697,498.0,771,120,96,1j [X0 Y5 Y6 Y7],[],0.0032462649668956174
92,92,-7.882761151586952,3.5330813830114494e-09,6.97158946572074e-07,4232,504.0,780,120,96,1j [Y1 Y2 X3 Y10],[],-0.0001303730202840424
93,93,-7.882761154410446,2.823493439052527e-09,6.943354531330215e-07,5512,510.0,789,120,96,1j [Y1 Y6 Y7 X10],[],0.0007377063829458232
94,94,-7.882761233517955,7.910750898787455e-08,6.152279441451469e-07,7010,516.0,798,120,96,1j [X1 Y6 Y7 Y10],[],0.0007255621740416272
95,95,-7.882761240965804,7.44784944828325e-09,6.077800946968637e-07,5822,522.0,807,120,99,1j [X2 X8 Y9 X11],[],0.0002855927817947265
96,96,-7.882761243064882,2.0990782445551304e-09,6.056810164523085e-07,11174,528.0,816,120,99,1j [Y1 X8 Y9 Y10],[],-0.0007502007610932036
