,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
125,125,-15.595216980073248,1.1624313955849175e-08,2.9605647350550157e-05,61,718.0,1093,160,120,1j [Y0 X6 Y7 Y11],[],-0.00012480535826321922
126,126,-15.595216984062814,3.989566010886847e-09,2.960165778453927e-05,68,724.0,1102,160,120,1j [Y0 Y1 X5 Y12],[],-0.00027736498683819015
127,127,-15.595220647518586,3.6634557716297422e-06,2.5938202012909528e-05,173,730.0,1111,160,123,1j [X2 X5 X10 Y13],[],0.014116731729241131
128,128,-15.595220661210416,1.3691829892081842e-08,2.5924510183017446e-05,215,736.0,1120,160,123,1j [Y0 X4 Y10 Y12],[],0.0009664144274043545
129,129,-15.595220723723191,6.251277540059164e-08,2.5861997407616855e-05,132,742.0,1129,160,123,1j [X0 X1 Y5 X12],[],-0.002013338843984232
130,130,-15.595220778302735,5.4579544439548044e-08,2.5807417863177307e-05,174,748.0,1138,160,123,1j [Y0 Y1 Y2 X11],[],-0.0011587553501774806
131,131,-15.595220879666549,1.01363813342914e-07,2.5706054049834393e-05,218,754.0,1147,160,126,1j [X1 Y2 Y12 Y13],[],0.001531654505165767
132,132,-15.59522090647867,2.681212052380033e-08,2.5679241929310592e-05,98,760.0,1156,160,126,1j [X1 X2 Y4 X5],[],0.002194236372642662
133,133,-15.595221000874488,9.439581916126372e-08,2.558484611014933e-05,179,766.0,1165,160,126,1j [X1 Y4 X11 X12],[],-0.001625041259123585
134,134,-15.595221776027607,7.751531185817839e-07,2.4809692991567545e-05,206,772.0,1174,162,126,1j [X3 Y6 Y7 Y10],[],-0.002530041883370433
135,135,-15.595221914046457,1.3801884968245304e-07,2.467167414188509e-05,228,778.0,1183,166,126,1j [X0 X3 Y6 X7],[],-0.0003704059203886122
136,136,-15.595233078636443,1.1164589986734086e-05,1.3507084155151006e-05,248,784.0,1192,166,126,1j [X2 X4 Y5 X11],[],0.12287357891702035
137,137,-15.595233384499931,3.0586348742644986e-07,1.3201220667724556e-05,221,790.0,1201,166,129,1j [Y0 X2 X5 X13],[],0.002298741026785895
