INFO 2021-03-28 10:47:08,749 H4 molecule, investigate how the landscape should change with noise for first two ansatz elements of H4(r=1), 1000000.0 shots
INFO 2021-03-28 10:47:08,762 Ansatz is [<src.ansatz_elements.DQExc object at 0x7f0a4675ef90>, <src.ansatz_elements.DQExc object at 0x7f0a2e1f7590>]
INFO 2021-03-28 10:47:08,763 Noise model generated for prob_1 = 0.001, prob_2=0.01, prob_meas=0.01 time_single_gate=0, time_cx=900, time_meas=0, t1=50000.0, t2=50000.0. No coupling map.
INFO 2021-03-28 10:47:08,763 xlim=0.25, ylim=0.1, pixel number = 25 x 10
INFO 2021-03-28 14:53:02,540 [-0.1875, 0.0], qiskitsim_energy=-2.1223234695683337, qiskitsim_time=0.38555145263671875, noisy_energy=-1.5195830568554842, noisy_time=213.7061812877655
INFO 2021-03-28 14:56:35,597 [-0.17708333333333334, -0.1], qiskitsim_energy=-2.1327493909856052, qiskitsim_time=0.44189953804016113, noisy_energy=-1.5222045167618083, noisy_time=212.610826253891
INFO 2021-03-28 15:00:09,097 [-0.17708333333333334, -0.08888888888888889], qiskitsim_energy=-2.1330008515285117, qiskitsim_time=0.346752405166626, noisy_energy=-1.5227939981568905, noisy_time=213.14902901649475
INFO 2021-03-28 15:03:41,100 [-0.17708333333333334, -0.07777777777777778], qiskitsim_energy=-2.1329040722583694, qiskitsim_time=0.3471696376800537, noisy_energy=-1.5222749657670387, noisy_time=211.6524612903595
INFO 2021-03-28 15:07:13,568 [-0.17708333333333334, -0.06666666666666668], qiskitsim_energy=-2.1324589030477545, qiskitsim_time=0.32820558547973633, noisy_energy=-1.5231281824703575, noisy_time=212.13563871383667
INFO 2021-03-28 15:10:45,908 [-0.17708333333333334, -0.05555555555555556], qiskitsim_energy=-2.1316653634507072, qiskitsim_time=0.34769463539123535, noisy_energy=-1.521781581622584, noisy_time=211.98818111419678
INFO 2021-03-28 15:14:17,768 [-0.17708333333333334, -0.044444444444444446], qiskitsim_energy=-2.1305236427177987, qiskitsim_time=0.3566734790802002, noisy_energy=-1.5237257879272093, noisy_time=211.49969506263733
INFO 2021-03-28 15:17:46,086 [-0.17708333333333334, -0.03333333333333334], qiskitsim_energy=-2.129034099727701, qiskitsim_time=0.32866597175598145, noisy_energy=-1.521590115814701, noisy_time=207.98576140403748
INFO 2021-03-28 15:21:15,316 [-0.17708333333333334, -0.022222222222222227], qiskitsim_energy=-2.127197262835255, qiskitsim_time=0.34526968002319336, noisy_energy=-1.5222440316398937, noisy_time=208.87925457954407
INFO 2021-03-28 15:24:47,927 [-0.17708333333333334, -0.011111111111111113], qiskitsim_energy=-2.125013829636146, qiskitsim_time=0.4291360378265381, noisy_energy=-1.5200762902321203, noisy_time=212.17712450027466
INFO 2021-03-28 15:28:22,122 [-0.17708333333333334, 0.0], qiskitsim_energy=-2.1224846666482975, qiskitsim_time=0.33093905448913574, noisy_energy=-1.5202897137163314, noisy_time=213.86024165153503
INFO 2021-03-28 15:31:51,441 [-0.16666666666666669, -0.1], qiskitsim_energy=-2.1324723047441014, qiskitsim_time=0.3299283981323242, noisy_energy=-1.522911260212454, noisy_time=208.985258102417
INFO 2021-03-28 15:35:25,719 [-0.16666666666666669, -0.08888888888888889], qiskitsim_energy=-2.1327564495966564, qiskitsim_time=0.3302783966064453, noisy_energy=-1.5214705803761073, noisy_time=213.94413566589355
INFO 2021-03-28 15:38:57,497 [-0.16666666666666669, -0.07777777777777778], qiskitsim_energy=-2.132691479746907, qiskitsim_time=0.3289055824279785, noisy_energy=-1.5234540927456164, noisy_time=211.4449543952942
INFO 2021-03-28 15:42:25,101 [-0.16666666666666669, -0.06666666666666668], qiskitsim_energy=-2.1322772405531847, qiskitsim_time=0.32973217964172363, noisy_energy=-1.5229902762540053, noisy_time=207.27009677886963
INFO 2021-03-28 15:45:54,943 [-0.16666666666666669, -0.05555555555555556], qiskitsim_energy=-2.131513747622773, qiskitsim_time=0.3456881046295166, noisy_energy=-1.5223438829944416, noisy_time=209.4923539161682
INFO 2021-03-28 15:49:26,412 [-0.16666666666666669, -0.044444444444444446], qiskitsim_energy=-2.1304011868275397, qiskitsim_time=0.3276364803314209, noisy_energy=-1.5226403312107015, noisy_time=211.1372354030609
INFO 2021-03-28 15:52:58,740 [-0.16666666666666669, -0.03333333333333334], qiskitsim_energy=-2.12893991423575, qiskitsim_time=0.3527035713195801, noisy_energy=-1.5211526898599737, noisy_time=211.97020721435547
INFO 2021-03-28 15:56:24,985 [-0.16666666666666669, -0.022222222222222227], qiskitsim_energy=-2.1271304559600894, qiskitsim_time=0.34642934799194336, noisy_energy=-1.5222224955911843, noisy_time=205.89491176605225
INFO 2021-03-28 15:59:59,123 [-0.16666666666666669, -0.011111111111111113], qiskitsim_energy=-2.124973507922013, qiskitsim_time=0.3335545063018799, noisy_energy=-1.520516427564329, noisy_time=213.80095410346985
INFO 2021-03-28 16:03:31,831 [-0.16666666666666669, 0.0], qiskitsim_energy=-2.1224699355324854, qiskitsim_time=0.32988524436950684, noisy_energy=-1.520562629653524, noisy_time=212.3728585243225
INFO 2021-03-28 16:07:03,465 [-0.15625, -0.1], qiskitsim_energy=-2.1320161396470256, qiskitsim_time=0.42371392250061035, noisy_energy=-1.5222047431978942, noisy_time=211.20636439323425
INFO 2021-03-28 16:10:38,925 [-0.15625, -0.08888888888888889], qiskitsim_energy=-2.1323330200467807, qiskitsim_time=0.3412296772003174, noisy_energy=-1.5223371931365561, noisy_time=215.11464381217957
INFO 2021-03-28 16:14:09,724 [-0.15625, -0.07777777777777778], qiskitsim_energy=-2.132299985824025, qiskitsim_time=0.3259410858154297, noisy_energy=-1.5233775109543188, noisy_time=210.46846961975098
INFO 2021-03-28 16:17:46,068 [-0.15625, -0.06666666666666668], qiskitsim_energy=-2.131916877841564, qiskitsim_time=0.349567174911499, noisy_energy=-1.5226380290623378, noisy_time=215.98967123031616
INFO 2021-03-28 16:21:22,025 [-0.15625, -0.05555555555555556], qiskitsim_energy=-2.1311837077425833, qiskitsim_time=0.4143226146697998, noisy_energy=-1.5225327152108474, noisy_time=215.53804564476013
INFO 2021-03-28 16:25:00,357 [-0.15625, -0.044444444444444446], qiskitsim_energy=-2.1301006579668322, qiskitsim_time=0.32759666442871094, noisy_energy=-1.5232897416730105, noisy_time=217.99997472763062
INFO 2021-03-28 16:28:29,077 [-0.15625, -0.03333333333333334], qiskitsim_energy=-2.1286680816827013, qiskitsim_time=0.34985852241516113, noisy_energy=-1.5215921008020465, noisy_time=208.36622738838196
INFO 2021-03-28 16:32:03,075 [-0.15625, -0.022222222222222227], qiskitsim_energy=-2.1268865026352533, qiskitsim_time=0.34632349014282227, noisy_energy=-1.5212999466253767, noisy_time=213.64797401428223
INFO 2021-03-28 16:35:34,967 [-0.15625, -0.011111111111111113], qiskitsim_energy=-2.1247566149102544, qiskitsim_time=0.32698965072631836, noisy_energy=-1.5205938998009911, noisy_time=211.56013202667236
INFO 2021-03-28 16:39:03,233 [-0.15625, 0.0], qiskitsim_energy=-2.122279282614381, qiskitsim_time=0.34154796600341797, noisy_energy=-1.5198979344534775, noisy_time=207.92109036445618
INFO 2021-03-28 16:42:31,743 [-0.14583333333333334, -0.1], qiskitsim_energy=-2.1313810936755386, qiskitsim_time=0.3305323123931885, noisy_energy=-1.521243218271135, noisy_time=208.17494988441467
INFO 2021-03-28 16:46:04,158 [-0.14583333333333334, -0.08888888888888889], qiskitsim_energy=-2.13173074665242, qiskitsim_time=0.3560357093811035, noisy_energy=-1.5228470704420114, noisy_time=212.0549340248108
INFO 2021-03-28 16:49:35,176 [-0.14583333333333334, -0.07777777777777778], qiskitsim_energy=-2.131729760402813, qiskitsim_time=0.3456716537475586, noisy_energy=-1.5228898612199175, noisy_time=210.66820096969604
INFO 2021-03-28 16:53:05,425 [-0.14583333333333334, -0.06666666666666668], qiskitsim_energy=-2.131377971314662, qiskitsim_time=0.3494734764099121, noisy_energy=-1.5226957073524217, noisy_time=209.8953287601471
INFO 2021-03-28 16:56:39,648 [-0.14583333333333334, -0.05555555555555556], qiskitsim_energy=-2.1306753870514306, qiskitsim_time=0.3262174129486084, noisy_energy=-1.5228636683077519, noisy_time=213.89176154136658
INFO 2021-03-28 17:00:05,889 [-0.14583333333333334, -0.044444444444444446], qiskitsim_energy=-2.129622186568827, qiskitsim_time=0.3847217559814453, noisy_energy=-1.522110860587071, noisy_time=205.85147190093994
INFO 2021-03-28 17:03:39,813 [-0.14583333333333334, -0.03333333333333334], qiskitsim_energy=-2.1282187200471676, qiskitsim_time=0.44579076766967773, noisy_energy=-1.5222961307848528, noisy_time=213.47320437431335
INFO 2021-03-28 17:07:13,647 [-0.14583333333333334, -0.022222222222222227], qiskitsim_energy=-2.126465508739428, qiskitsim_time=0.3428945541381836, noisy_energy=-1.5223405022302736, noisy_time=213.48754382133484
INFO 2021-03-28 17:10:42,547 [-0.14583333333333334, -0.011111111111111113], qiskitsim_energy=-2.1243632447350533, qiskitsim_time=0.3440215587615967, noisy_energy=-1.5209945382795145, noisy_time=208.55085396766663
INFO 2021-03-28 17:14:14,187 [-0.14583333333333334, 0.0], qiskitsim_energy=-2.1219127906396515, qiskitsim_time=0.3296065330505371, noisy_energy=-1.5202290431836758, noisy_time=211.30647373199463
INFO 2021-03-28 17:17:45,791 [-0.13541666666666669, -0.1], qiskitsim_energy=-2.1305674424472665, qiskitsim_time=0.3314695358276367, noisy_energy=-1.5218647866049957, noisy_time=211.26775455474854
INFO 2021-03-28 17:21:16,807 [-0.13541666666666669, -0.08888888888888889], qiskitsim_energy=-2.1309498908075124, qiskitsim_time=0.3285660743713379, noisy_energy=-1.5234760151163058, noisy_time=210.68342471122742
