INFO 2021-03-21 11:56:14,374 H4 molecule, investigate how the landscape should change with noise for first two ansatz elements of H4(r=1), 1000000.0 shots
INFO 2021-03-21 11:56:14,391 Ansatz is [<src.ansatz_elements.DQExc object at 0x7fa050579b50>, <src.ansatz_elements.DQExc object at 0x7fa04bee56d0>]
INFO 2021-03-21 11:56:14,392 Noise model generated for prob_1 = 0.01, prob_2=0.001, prob_meas=0.001 time_single_gate=0, time_cx=900, time_meas=0, t1=50000.0, t2=50000.0. No coupling map.
INFO 2021-03-21 11:56:14,392 xlim=0.25, ylim=0.1, pixel number = 25 x 10
INFO 2021-03-21 17:55:20,932 [-0.16666666666666669, -0.022222222222222227], qiskitsim_energy=-2.1271304559600894, qiskitsim_time=0.33852505683898926, noisy_energy=-1.5553419411137643, noisy_time=267.39945578575134
INFO 2021-03-21 17:59:48,741 [-0.16666666666666669, -0.011111111111111113], qiskitsim_energy=-2.124973507922013, qiskitsim_time=0.4472391605377197, noisy_energy=-1.5551285126772296, noisy_time=267.3563916683197
INFO 2021-03-21 18:04:16,801 [-0.16666666666666669, 0.0], qiskitsim_energy=-2.1224699355324854, qiskitsim_time=0.43320417404174805, noisy_energy=-1.553662014909706, noisy_time=267.6222574710846
INFO 2021-03-21 18:08:45,194 [-0.15625, -0.1], qiskitsim_energy=-2.1320161396470256, qiskitsim_time=0.33631110191345215, noisy_energy=-1.5566924744910406, noisy_time=268.05202317237854
INFO 2021-03-21 18:13:14,333 [-0.15625, -0.08888888888888889], qiskitsim_energy=-2.1323330200467807, qiskitsim_time=0.42986512184143066, noisy_energy=-1.5564882275779117, noisy_time=268.7037281990051
INFO 2021-03-21 18:17:42,093 [-0.15625, -0.07777777777777778], qiskitsim_energy=-2.132299985824025, qiskitsim_time=0.4319572448730469, noisy_energy=-1.5569489638050422, noisy_time=267.3210756778717
INFO 2021-03-21 18:22:10,457 [-0.15625, -0.06666666666666668], qiskitsim_energy=-2.131916877841564, qiskitsim_time=0.3342413902282715, noisy_energy=-1.5567639505274953, noisy_time=268.02473425865173
INFO 2021-03-21 18:26:39,354 [-0.15625, -0.05555555555555556], qiskitsim_energy=-2.1311837077425833, qiskitsim_time=0.5339148044586182, noisy_energy=-1.555992120722563, noisy_time=268.3580882549286
INFO 2021-03-21 18:31:08,717 [-0.15625, -0.044444444444444446], qiskitsim_energy=-2.1301006579668322, qiskitsim_time=0.4304499626159668, noisy_energy=-1.5569481647295553, noisy_time=268.92843437194824
INFO 2021-03-21 18:35:37,380 [-0.15625, -0.03333333333333334], qiskitsim_energy=-2.1286680816827013, qiskitsim_time=0.33564186096191406, noisy_energy=-1.5551247221752174, noisy_time=268.32218503952026
INFO 2021-03-21 18:40:05,000 [-0.15625, -0.022222222222222227], qiskitsim_energy=-2.1268865026352533, qiskitsim_time=0.47434306144714355, noisy_energy=-1.5554022806496115, noisy_time=267.1412847042084
